"sample_name";"cg04358264";"cg24014584";"cg14770351";"cg08653918";"cg01526453";"cg19046783";"cg23326197";"cg22821554";"cg09914773";"cg20572918"
"H19_12883";1.39594766403247;1.06401795129672;0.359310781892014;1.66032943123889;-0.154245616377104;-0.788205188419518;0.701664936933109;2.74957946698887;0.751471602601957;3.19658094808347
"H17_14522";1.47172667450358;0.758758126739181;0.318096400821508;1.71892964883898;-0.616599882021562;-1.93931310832522;1.12480471903913;2.34186246404472;1.08357389139109;3.11419087725386
"H16_15693";0.936000350844278;0.812159086728065;0.821947909374462;2.42859771195622;0.0560685826696245;-1.48453808954822;1.32442410769143;2.38376092721776;1.14074808146512;2.81683855464581
"H19_10383";1.08013696494341;0.931167685920253;0.540416788710877;1.71550312962029;0.454631636591782;-1.19996986663876;0.510512889161591;2.80868049104451;1.00002178952041;2.77389216316456
"H18_15189";0.968651931731978;0.753756576782003;0.479091293031261;1.80386235096238;-1.1336285602683;-2.05947872919557;0.997546278942333;2.47624952216101;1.42436370080413;2.87861914084355
"H13_10981";1.39027038808552;1.01282703758729;0.697968999722424;2.18336452033351;-0.0352670289492294;-1.09103453619405;1.28342952942154;2.73732067539884;1.61266112456129;3.16603665291371
"H20_01695";1.19707604507226;1.0174281799555;0.806230461043131;1.68447000425742;0.139122510720593;-2.3063888113351;1.18048310181182;2.67675309563645;1.33740168706857;3.23259544544139
"H13_10221";1.16254465320348;0.444617969641059;0.61751168164678;1.76978921727232;-0.109461231117806;-0.964230568089842;0.828908047283675;2.31256818551352;0.955072171115809;2.55742255505872
"H13_11261";1.30471514848054;0.48997023581938;0.309614833448511;1.72925177065969;-0.738791255575262;-2.388902758366;1.19892989947773;2.59737879281344;1.72227090308033;2.85657751499014
"H15_10115";1.63039890827345;1.26326799281763;0.80334689946243;2.10806049242612;0.638166699331527;-1.31431103087642;1.16085459907297;2.81271671575146;2.20371613597225;3.16310174543636
"H19_06141";1.16363977657429;1.08494812254456;0.645424761469921;1.91792685981824;-0.183659104910239;-2.02290824528724;0.828263238421283;2.32761745463612;1.16920987872529;3.37962840440166
"H17_02060";0.833453642070218;1.1279207263356;0.506134065791921;1.63749095454412;-0.261132234242578;-1.40957935037255;1.2529216013745;3.07135085556469;1.72474619904374;3.65282909599224
"H20_02604";0.954890840567574;0.786510758688269;0.617963115328467;1.82983586281859;-0.0183217005726692;-1.02419536736865;1.27837682965984;2.03041659109133;1.53164253815917;2.42366715507168
"H19_03711";0.86393092546566;1.04057415854451;0.657602871804623;1.66036567728264;0.265866055867566;-2.06265452046364;0.588118251880619;2.58957017006724;1.84693176677246;3.25948148434217
"H14_09874";1.06306370258902;0.296818875702459;0.642570632194803;2.0364095438809;-0.894701733327148;-2.35079055344985;1.16073155026976;2.34053431041949;1.25784828864441;3.11593076082093
"H20_02017";0.989488106827446;0.711022423409272;1.03080410640091;1.59734329703762;-0.706716435862518;-1.8442139726266;0.828650845376542;2.927030011398;0.860203596493223;3.42070548925844
"H17_00099";0.940780508738142;0.775266183454291;0.0940512295953705;1.81033571362697;-1.24594965544527;-2.00011509793304;0.872569446896853;2.73344360538619;1.28644047825763;3.13728023831473
"H16_15723";0.969033792338108;0.815622944400349;0.567340611097545;1.70666257348375;-0.508311910642974;-1.20090430613975;1.44672731702656;3.36113649122242;0.837884327363449;3.03120103442506
"H20_05328";1.16945371215597;0.840316694852334;0.582185600372514;1.93652245191326;0.311272377616445;-1.11104798484512;1.20210916074798;2.4544036317167;1.65329538313295;3.63951352242942
"H19_08684";0.84070888370399;1.06683125736722;0.0362405917591218;2.34062418859727;0.0491600883445177;-0.222662816809245;0.732436543871418;2.23605040002429;1.07054124719297;2.99968317715963
"H17_11568";0.80445558503164;0.7752219670607;0.15482683843569;1.535999163149;-0.508450275468266;-0.416122757004108;0.816424602782485;2.64678157535013;1.08768314742975;2.42879754544091
"H17_09987";0.566573082136764;-0.038326738491846;0.371262191991202;0.954404780613992;-1.48187121564552;-2.41356771445847;0.390626062405525;2.53679947770337;0.798780857821597;2.55143813236087
"H17_13158";1.63618966713423;0.419040972245842;0.462638887492456;1.43235563415131;-0.243201037667003;-1.88292796069381;0.353083817075398;2.55912466119867;0.957772832049041;2.96764376054285
